ダウンロードした時刻：2023/10/20 10:42:26

,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京,東京
2017/5/27,7.0,0,8,1,0,1,8,,,,1,3.3,8,1,18.6,8,1,76,8,1,1006.9,8,1,1004.1,8,1,9.5,8,1,20.9,8,1,19.79,8,1,0.0,0,8,1,0,1,8,1,27.3,8,2017/5/27 11:23,8,1,18.0,8,2017/5/27 23:59,8,1,南東,8,1,7.1,8,2017/5/27 15:20,8,南南東,8,1,1004.9,0,8,2017/5/27 04:36,0,8,1,45,8,2017/5/27 14:31,8,1,0.0,0,8,2017/5/27 03:36,0,8,1,11.2,8,2017/5/27 13:53,8,南南東,8,1,曇時々晴,8,1,曇一時晴,8,1
2017/5/28,6.6,0,8,1,0,1,8,,,,1,2.7,8,1,16.5,8,1,67,8,1,1011.3,8,1,1008.5,8,1,8.5,8,1,20.9,8,1,21.33,8,1,0,1,8,1,0,1,8,1,26.7,8,2017/5/28 13:33,8,1,17.9,8,2017/5/28 00:51,8,1,南,8,1,5.3,8,2017/5/28 17:46,8,南,8,1,1009.7,0,8,2017/5/28 15:05,0,8,1,45,8,2017/5/28 13:35,8,1,0,1,8,2017/5/29 0:00,1,8,1,8.5,8,2017/5/28 18:15,8,南南西,8,1,晴時々曇,8,1,薄曇,8,1
2017/5/29,12.0,0,8,1,0,1,8,,,,1,3.5,8,1,17.9,8,1,71,8,1,1012.8,8,1,1010.0,8,1,5.5,8,1,21.5,8,1,28.20,8,1,0,1,8,1,0,1,8,1,26.9,8,2017/5/29 13:50,8,1,17.0,8,2017/5/29 02:58,8,1,南南東,8,1,6.9,8,2017/5/29 14:51,8,南南東,8,1,1010.4,0,8,2017/5/29 17:26,0,8,1,47,8,2017/5/29 14:00,8,1,0,1,8,2017/5/30 0:00,1,8,1,11.5,8,2017/5/29 15:43,8,南,8,1,晴一時薄曇,8,1,快晴,8,1
2017/5/30,12.1,0,8,1,0,1,8,,,,1,3.0,8,1,19.8,8,1,70,8,1,1009.7,8,1,1006.9,8,1,5.3,8,1,23.3,8,1,27.11,8,1,0,1,8,1,0,1,8,1,29.1,8,2017/5/30 12:48,8,1,17.2,8,2017/5/30 04:30,8,1,南南東,8,1,5.5,8,2017/5/30 12:21,8,南南東,8,1,1007.6,0,8,2017/5/30 16:01,0,8,1,48,8,2017/5/30 13:33,8,1,0,1,8,2017/5/31 0:00,1,8,1,8.3,8,2017/5/30 22:42,8,南南西,8,1,晴時々薄曇,8,1,薄曇一時晴,8,1
2017/5/31,4.7,0,8,1,0,1,8,,,,1,3.7,8,1,22.1,8,1,76,8,1,1006.4,8,1,1003.6,8,1,10.0,8,1,23.6,8,1,18.72,8,1,0,1,8,1,0,1,8,1,27.5,8,2017/5/31 10:11,8,1,20.7,8,2017/5/31 04:51,8,1,南,8,1,7.4,8,2017/5/31 18:12,8,南,8,1,1004.1,0,8,2017/5/31 23:57,0,8,1,60,8,2017/5/31 10:05,8,1,0,1,8,2017/6/1 0:00,1,8,1,13.3,8,2017/5/31 18:04,8,南,8,1,薄曇,8,1,曇後一時雨、雷を伴う,8,1
2017/6/1,1.7,0,8,1,0,1,8,,,,1,2.4,8,1,23.4,8,1,91,8,1,998.6,8,1,995.8,8,1,9.8,8,1,21.5,8,1,10.53,8,1,15.5,0,8,1,0,1,8,1,26.4,8,2017/6/1 12:06,8,1,19.3,8,2017/6/1 03:50,8,1,南南東,8,1,5.4,8,2017/6/1 00:38,8,南,8,1,995.0,0,8,2017/6/2 0:00,0,8,1,71,8,2017/6/1 12:21,8,1,5.5,0,8,2017/6/1 03:50,0,8,1,9.1,8,2017/6/1 00:06,8,南,8,1,曇時々雨一時晴,8,1,曇後一時晴,8,1
2017/6/2,10.6,0,8,1,0,1,8,,,,1,3.6,8,1,15.1,8,1,55,8,1,994.1,8,1,991.4,8,1,4.0,8,1,23.0,8,1,23.39,8,1,0,1,8,1,0,1,8,1,29.1,8,2017/6/2 11:39,8,1,18.3,8,2017/6/2 23:53,8,1,北北西,8,1,8.6,8,2017/6/2 14:28,8,北西,8,1,990.0,0,8,2017/6/2 12:00,0,8,1,21,8,2017/6/2 17:25,8,1,0,1,8,2017/6/3 0:00,1,8,1,17.7,8,2017/6/2 14:22,8,北西,8,1,晴,8,1,快晴,8,1
2017/6/3,12.1,0,8,1,0,1,8,,,,1,3.6,8,1,11.3,8,1,44,8,1,1001.4,8,1,998.6,8,1,2.8,8,1,21.4,8,1,27.82,8,1,0,1,8,1,0,1,8,1,26.6,8,2017/6/3 13:58,8,1,16.0,8,2017/6/3 04:58,8,1,北西,8,1,6.7,8,2017/6/3 18:09,8,北西,8,1,999.0,0,8,2017/6/3 14:19,0,8,1,31,8,2017/6/3 18:33,8,1,0,1,8,2017/6/4 0:00,1,8,1,11.5,8,2017/6/3 18:07,8,北西,8,1,晴一時薄曇,8,1,曇時々晴,8,1
2017/6/4,7.2,0,8,1,0,1,8,,,,1,3.6,8,1,10.1,8,1,41,8,1,1007.2,8,1,1004.4,8,1,6.5,8,1,21.0,8,1,24.21,8,1,0,1,8,1,0,1,8,1,26.7,8,2017/6/4 13:52,8,1,16.7,8,2017/6/4 04:01,8,1,北西,8,1,6.2,8,2017/6/4 20:05,8,北西,8,1,1005.0,0,8,2017/6/4 01:36,0,8,1,29,8,2017/6/4 13:55,8,1,0,1,8,2017/6/5 0:00,1,8,1,12.7,8,2017/6/4 04:14,8,北西,8,1,晴一時曇,8,1,晴時々曇,8,1
2017/6/5,9.2,0,8,1,0,1,8,,,,1,3.1,8,1,13.3,8,1,60,8,1,1014.0,8,1,1011.2,8,1,8.0,8,1,19.6,8,1,26.66,8,1,3.5,0,8,1,0,1,8,1,25.6,8,2017/6/5 13:59,8,1,15.3,8,2017/6/5 23:55,8,1,南東,8,1,7.1,8,2017/6/5 17:55,8,南南東,8,1,1011.1,0,8,2017/6/5 00:46,0,8,1,37,8,2017/6/5 13:08,8,1,1.0,0,8,2017/6/5 18:54,0,8,1,10.9,8,2017/6/5 16:57,8,南南東,8,1,晴後一時雨、雷を伴う,8,1,曇時々雨、雷を伴う,8,1
2017/6/6,4.4,0,8,1,0,1,8,,,,1,3.0,8,1,15.5,8,1,68,8,1,1019.6,8,1,1016.7,8,1,9.0,8,1,19.6,8,1,17.25,8,1,0.0,0,8,1,0,1,8,1,24.2,8,2017/6/6 13:50,8,1,15.4,8,2017/6/6 00:03,8,1,南,8,1,5.9,8,2017/6/6 15:49,8,南南東,8,1,1018.3,0,8,2017/6/6 17:30,0,8,1,52,8,2017/6/6 14:25,8,1,0.0,0,8,2017/6/6 04:21,0,8,1,9.7,8,2017/6/6 17:25,8,南南東,8,1,曇後一時晴,8,1,薄曇一時晴,8,1
2017/6/7,0.0,0,8,1,0,1,8,,,,1,4.4,8,1,17.6,8,1,74,8,1,1015.6,8,1,1012.8,8,1,10.0,8,1,20.3,8,1,8.26,8,1,0.0,0,8,1,0,1,8,1,22.6,8,2017/6/7 12:31,8,1,17.9,8,2017/6/7 04:42,8,1,南,8,1,8.6,8,2017/6/7 17:42,8,南,8,1,1011.5,0,8,2017/6/8 0:00,0,8,1,62,8,2017/6/7 16:45,8,1,0.0,0,8,2017/6/8 0:00,0,8,1,13.9,8,2017/6/7 17:05,8,南南東,8,1,曇,8,1,雨時々曇,8,1
2017/6/8,4.9,0,8,1,0,1,8,,,,1,4.1,8,1,20.3,8,1,76,8,1,1006.6,8,1,1003.8,8,1,10.0,8,1,22.0,8,1,15.49,8,1,0.0,0,8,1,0,1,8,1,25.8,8,2017/6/8 15:55,8,1,19.2,8,2017/6/8 02:09,8,1,南,8,1,7.1,8,2017/6/8 16:00,8,南南西,8,1,1003.1,0,8,2017/6/8 16:39,0,8,1,61,8,2017/6/8 00:33,8,1,0.0,0,8,2017/6/8 11:40,0,8,1,13.7,8,2017/6/8 16:07,8,南南西,8,1,曇一時雨後時々晴,8,1,曇後一時晴,8,1
2017/6/9,7.0,0,8,1,0,1,8,,,,1,3.2,8,1,19.2,8,1,69,8,1,1006.7,8,1,1003.9,8,1,9.8,8,1,23.1,8,1,23.15,8,1,0,1,8,1,0,1,8,1,28.1,8,2017/6/9 12:30,8,1,20.6,8,2017/6/9 23:46,8,1,南南東,8,1,6.2,8,2017/6/9 15:00,8,南南東,8,1,1005.2,0,8,2017/6/9 17:37,0,8,1,48,8,2017/6/9 14:40,8,1,0,1,8,2017/6/10 0:00,1,8,1,10.0,8,2017/6/9 14:59,8,南南東,8,1,曇一時晴,8,1,曇時々晴,8,1
2017/6/10,8.3,0,8,1,0,1,8,,,,1,3.4,8,1,18.7,8,1,63,8,1,1003.7,8,1,1001.0,8,1,8.8,8,1,24.6,8,1,23.11,8,1,0.0,0,8,1,0,1,8,1,30.6,8,2017/6/10 13:45,8,1,20.0,8,2017/6/10 02:51,8,1,南西,8,1,8.8,8,2017/6/10 15:02,8,南南西,8,1,999.3,0,8,2017/6/10 14:26,0,8,1,36,8,2017/6/10 16:39,8,1,0.0,0,8,2017/6/10 13:37,0,8,1,15.2,8,2017/6/10 14:27,8,南西,8,1,薄曇時々晴,8,1,曇,8,1
2017/6/11,3.7,0,8,1,0,1,8,,,,1,3.0,8,1,14.2,8,1,55,8,1,1006.0,8,1,1003.2,8,1,10.0,8,1,21.7,8,1,17.96,8,1,0.0,0,8,1,0,1,8,1,25.3,8,2017/6/11 10:35,8,1,19.1,8,2017/6/11 02:15,8,1,南東,8,1,6.7,8,2017/6/11 13:15,8,南南東,8,1,1004.1,0,8,2017/6/11 16:29,0,8,1,32,8,2017/6/11 09:12,8,1,0.0,0,8,2017/6/11 22:39,0,8,1,10.9,8,2017/6/11 13:52,8,南東,8,1,曇,8,1,曇一時雨,8,1
2017/6/12,5.0,0,8,1,0,1,8,,,,1,3.1,8,1,13.8,8,1,59,8,1,1010.3,8,1,1007.5,8,1,9.3,8,1,20.5,8,1,20.54,8,1,0.0,0,8,1,0,1,8,1,26.3,8,2017/6/12 13:11,8,1,16.6,8,2017/6/12 04:14,8,1,北北西,8,1,7.2,8,2017/6/12 18:31,8,南東,8,1,1006.8,0,8,2017/6/12 00:10,0,8,1,31,8,2017/6/12 13:14,8,1,0.0,0,8,2017/6/12 20:58,0,8,1,11.9,8,2017/6/12 18:31,8,東南東,8,1,曇時々晴,8,1,曇時々雨,8,1
2017/6/13,0.0,0,8,1,0,1,8,,,,1,2.5,8,1,17.6,8,1,92,8,1,1014.3,8,1,1011.4,8,1,10.0,8,1,16.9,8,1,4.39,8,1,9.5,0,8,1,0,1,8,1,19.4,8,2017/6/13 00:49,8,1,14.8,8,2017/6/13 07:00,8,1,北北東,8,1,5.0,8,2017/6/13 05:46,8,東北東,8,1,1012.6,0,8,2017/6/14 0:00,0,8,1,70,8,2017/6/13 00:56,8,1,1.0,0,8,2017/6/13 11:20,0,8,1,8.8,8,2017/6/13 05:38,8,北東,8,1,雨一時曇,8,1,雨時々曇,8,1
2017/6/14,3.6,0,8,1,0,1,8,,,,1,2.7,8,1,17.9,8,1,81,8,1,1009.7,8,1,1006.8,8,1,9.3,8,1,19.3,8,1,16.39,8,1,3.5,0,8,1,0,1,8,1,24.6,8,2017/6/14 15:10,8,1,15.2,8,2017/6/14 03:43,8,1,北,8,1,5.0,8,2017/6/14 15:48,8,南南東,8,1,1006.8,0,8,2017/6/14 16:03,0,8,1,56,8,2017/6/14 15:13,8,1,1.0,0,8,2017/6/14 01:30,0,8,1,7.8,8,2017/6/14 16:26,8,南南東,8,1,曇一時雨後時々晴,8,1,晴後曇,8,1
2017/6/15,7.2,0,8,1,0,1,8,,,,1,3.0,8,1,18.5,8,1,74,8,1,1007.6,8,1,1004.8,8,1,7.0,8,1,21.3,8,1,21.73,8,1,0,1,8,1,0,1,8,1,26.0,8,2017/6/15 13:54,8,1,17.4,8,2017/6/15 04:37,8,1,南,8,1,6.3,8,2017/6/15 17:17,8,南,8,1,1005.8,0,8,2017/6/15 17:01,0,8,1,53,8,2017/6/15 13:34,8,1,0,1,8,2017/6/16 0:00,1,8,1,11.0,8,2017/6/15 15:42,8,南東,8,1,晴一時曇,8,1,快晴,8,1
2017/6/16,9.7,0,8,1,0,1,8,,,,1,2.9,8,1,18.7,8,1,70,8,1,1006.5,8,1,1003.7,8,1,5.8,8,1,22.4,8,1,24.89,8,1,0.0,0,8,1,0,1,8,1,29.0,8,2017/6/16 14:35,8,1,17.5,8,2017/6/16 03:54,8,1,南南東,8,1,6.9,8,2017/6/16 18:04,8,北東,8,1,1003.2,0,8,2017/6/16 16:38,0,8,1,41,8,2017/6/16 13:22,8,1,0.0,0,8,2017/6/16 18:07,0,8,1,13.3,8,2017/6/16 18:01,8,北東,8,1,晴後一時雨,8,1,晴一時曇,8,1
2017/6/17,12.2,0,8,1,0,1,8,,,,1,2.9,8,1,15.9,8,1,60,8,1,1012.2,8,1,1009.4,8,1,5.5,8,1,22.3,8,1,27.19,8,1,0,1,8,1,0,1,8,1,27.7,8,2017/6/17 11:59,8,1,17.9,8,2017/6/17 04:59,8,1,北東,8,1,5.3,8,2017/6/17 18:15,8,南東,8,1,1009.7,0,8,2017/6/17 00:03,0,8,1,42,8,2017/6/17 13:55,8,1,0,1,8,2017/6/18 0:00,1,8,1,8.9,8,2017/6/17 16:09,8,東南東,8,1,晴後時々薄曇,8,1,薄曇,8,1
2017/6/18,0.0,0,8,1,0,1,8,,,,1,2.7,8,1,19.2,8,1,85,8,1,1011.8,8,1,1009.0,8,1,10.0,8,1,19.5,8,1,5.48,8,1,11.5,0,8,1,0,1,8,1,22.5,8,2017/6/18 13:12,8,1,17.7,8,2017/6/18 23:59,8,1,北北東,8,1,4.5,8,2017/6/18 17:29,8,北北東,8,1,1008.7,0,8,2017/6/18 19:58,0,8,1,69,8,2017/6/18 13:17,8,1,2.0,0,8,2017/6/18 14:48,0,8,1,9.4,8,2017/6/18 14:30,8,東北東,8,1,曇後雨,8,1,雨後曇,8,1
2017/6/19,11.0,0,8,1,0,1,8,,,,1,3.5,8,1,16.4,8,1,63,8,1,1008.8,8,1,1006.0,8,1,5.8,8,1,22.6,8,1,28.08,8,1,1.0,0,8,1,0,1,8,1,30.5,8,2017/6/19 14:53,8,1,17.3,8,2017/6/19 01:46,8,1,北北西,8,1,6.7,8,2017/6/19 10:36,8,北西,8,1,1006.7,0,8,2017/6/19 14:25,0,8,1,26,8,2017/6/19 14:16,8,1,1.0,0,8,2017/6/19 00:44,0,8,1,11.2,8,2017/6/19 10:58,8,北西,8,1,晴一時曇,8,1,晴後曇,8,1
2017/6/20,11.2,0,8,1,0,1,8,,,,1,3.3,8,1,20.7,8,1,75,8,1,1012.9,8,1,1010.1,8,1,9.8,8,1,22.7,8,1,25.96,8,1,0,1,8,1,0,1,8,1,28.0,8,2017/6/20 14:07,8,1,16.5,8,2017/6/20 04:46,8,1,南南東,8,1,6.3,8,2017/6/20 12:36,8,南東,8,1,1011.8,0,8,2017/6/20 16:04,0,8,1,59,8,2017/6/20 13:13,8,1,0,1,8,2017/6/21 0:00,1,8,1,10.0,8,2017/6/20 15:54,8,南南東,8,1,薄曇時々晴,8,1,曇後一時雨,8,1
2017/6/21,0.0,0,8,1,0,1,8,,,,1,5.0,8,1,24.3,8,1,90,8,1,1006.1,8,1,1003.3,8,1,9.5,8,1,22.4,8,1,3.11,8,1,45.5,0,8,1,0,1,8,1,24.4,8,2017/6/21 18:45,8,1,19.8,8,2017/6/21 12:02,8,1,南,8,1,10.6,8,2017/6/21 16:24,8,南,8,1,998.7,0,8,2017/6/21 18:52,0,8,1,72,8,2017/6/21 04:09,8,1,4.0,0,8,2017/6/21 09:49,0,8,1,20.5,8,2017/6/21 15:08,8,南東,8,1,大雨,8,1,曇一時晴,8,1
2017/6/22,4.6,0,8,1,0,1,8,,,,1,3.1,8,1,18.3,8,1,63,8,1,1006.4,8,1,1003.6,8,1,10.0,8,1,24.0,8,1,19.71,8,1,0,1,8,1,0,1,8,1,27.9,8,2017/6/22 13:06,8,1,20.0,8,2017/6/22 23:47,8,1,北西,8,1,6.5,8,2017/6/22 10:24,8,北西,8,1,1001.3,0,8,2017/6/22 00:05,0,8,1,40,8,2017/6/22 13:09,8,1,0,1,8,2017/6/23 0:00,1,8,1,13.0,8,2017/6/22 10:17,8,北西,8,1,薄曇,8,1,薄曇時々晴,8,1
2017/6/23,12.1,0,8,1,0,1,8,,,,1,3.2,8,1,20.8,8,1,69,8,1,1007.7,8,1,1004.9,8,1,3.0,8,1,24.6,8,1,27.26,8,1,0,1,8,1,0,1,8,1,30.2,8,2017/6/23 13:34,8,1,19.1,8,2017/6/23 04:23,8,1,南南東,8,1,5.9,8,2017/6/23 14:48,8,南南東,8,1,1006.1,0,8,2017/6/23 16:39,0,8,1,44,8,2017/6/23 13:51,8,1,0,1,8,2017/6/24 0:00,1,8,1,9.8,8,2017/6/23 16:52,8,南,8,1,晴,8,1,晴後時々曇,8,1
2017/6/24,7.2,0,8,1,0,1,8,,,,1,3.2,8,1,22.8,8,1,75,8,1,1006.5,8,1,1003.7,8,1,9.3,8,1,24.6,8,1,23.39,8,1,0.0,0,8,1,0,1,8,1,29.0,8,2017/6/24 12:30,8,1,21.9,8,2017/6/24 03:16,8,1,南南東,8,1,5.6,8,2017/6/24 14:49,8,南東,8,1,1004.5,0,8,2017/6/24 16:08,0,8,1,55,8,2017/6/24 14:43,8,1,0.0,0,8,2017/6/24 04:53,0,8,1,8.9,8,2017/6/24 15:44,8,南南西,8,1,薄曇一時晴,8,1,曇一時晴後雨,8,1
2017/6/25,0.0,0,8,1,0,1,8,,,,1,1.9,8,1,25.7,8,1,95,8,1,1001.2,8,1,998.4,8,1,10.0,8,1,22.3,8,1,3.84,8,1,10.0,0,8,1,0,1,8,1,23.9,8,2017/6/25 02:25,8,1,21.5,8,2017/6/25 06:14,8,1,南,8,1,5.1,8,2017/6/25 17:44,8,南南西,8,1,998.7,0,8,2017/6/25 18:49,0,8,1,80,8,2017/6/25 02:24,8,1,1.5,0,8,2017/6/25 09:33,0,8,1,8.6,8,2017/6/25 17:36,8,南南西,8,1,雨時々曇,8,1,曇,8,1
2017/6/26,2.1,0,8,1,0,1,8,,,,1,2.7,8,1,23.1,8,1,82,8,1,1006.6,8,1,1003.8,8,1,10.0,8,1,23.1,8,1,13.55,8,1,0.5,0,8,1,0,1,8,1,25.9,8,2017/6/26 15:42,8,1,20.3,8,2017/6/26 08:49,8,1,南東,8,1,5.2,8,2017/6/26 15:17,8,南南東,8,1,1001.0,0,8,2017/6/26 00:05,0,8,1,62,8,2017/6/26 13:16,8,1,0.5,0,8,2017/6/26 08:27,0,8,1,7.6,8,2017/6/26 14:02,8,南南東,8,1,曇一時雨,8,1,曇後雨,8,1
2017/6/27,0.0,0,8,1,0,1,8,,,,1,2.4,8,1,24.5,8,1,87,8,1,1011.7,8,1,1008.9,8,1,10.0,8,1,23.2,8,1,7.62,8,1,1.0,0,8,1,0,1,8,1,25.6,8,2017/6/27 13:42,8,1,21.3,8,2017/6/27 05:29,8,1,南東,8,1,6.1,8,2017/6/27 16:20,8,南南東,8,1,1009.5,0,8,2017/6/27 02:52,0,8,1,73,8,2017/6/27 13:44,8,1,0.5,0,8,2017/6/27 05:20,0,8,1,8.5,8,2017/6/27 16:12,8,南南東,8,1,曇,8,1,曇後雨,8,1
2017/6/28,0.0,0,8,1,0,1,8,,,,1,1.6,8,1,25.3,8,1,94,8,1,1013.4,8,1,1010.6,8,1,8.5,8,1,22.4,8,1,5.72,8,1,3.0,0,8,1,0,1,8,1,25.0,8,2017/6/28 15:13,8,1,20.2,8,2017/6/28 23:44,8,1,南,8,1,3.7,8,2017/6/28 18:05,8,南東,8,1,1011.9,0,8,2017/6/28 14:18,0,8,1,80,8,2017/6/28 18:00,8,1,0.5,0,8,2017/6/28 11:47,0,8,1,5.2,8,2017/6/28 17:56,8,南南東,8,1,雨後曇一時晴,8,1,曇時々晴,8,1
2017/6/29,3.7,0,8,1,0,1,8,,,,1,2.6,8,1,24.3,8,1,80,8,1,1014.2,8,1,1011.4,8,1,10.0,8,1,24.6,8,1,17.35,8,1,0,1,8,1,0,1,8,1,29.1,8,2017/6/29 14:49,8,1,19.9,8,2017/6/29 01:18,8,1,南,8,1,5.4,8,2017/6/29 21:46,8,南,8,1,1012.6,0,8,2017/6/29 17:05,0,8,1,58,8,2017/6/29 14:17,8,1,0,1,8,2017/6/30 0:00,1,8,1,9.1,8,2017/6/29 19:30,8,南南西,8,1,曇,8,1,曇後時々雨,8,1
2017/6/30,0.1,0,8,1,0,1,8,,,,1,2.9,8,1,26.2,8,1,89,8,1,1011.4,8,1,1008.6,8,1,10.0,8,1,23.8,8,1,7.70,8,1,2.0,0,8,1,0,1,8,1,25.7,8,2017/6/30 13:58,8,1,22.1,8,2017/6/30 06:54,8,1,南,8,1,5.1,8,2017/6/30 15:32,8,南南西,8,1,1008.6,0,8,2017/6/30 17:52,0,8,1,80,8,2017/6/30 16:02,8,1,0.5,0,8,2017/6/30 10:33,0,8,1,8.7,8,2017/6/30 15:40,8,南南西,8,1,雨時々曇,8,1,曇後一時雨,8,1
2017/7/1,0.1,0,8,1,0,1,8,,,,1,2.1,8,1,25.9,8,1,90,8,1,1008.8,8,1,1006.0,8,1,10.0,8,1,23.4,8,1,5.18,8,1,2.0,0,8,1,0,1,8,1,25.3,8,2017/7/1 09:29,8,1,22.1,8,2017/7/2 0:00,8,1,西北西,8,1,4.7,8,2017/7/1 13:07,8,北西,8,1,1007.8,0,8,2017/7/2 0:00,0,8,1,74,8,2017/7/1 20:50,8,1,0.5,0,8,2017/7/1 10:19,0,8,1,7.9,8,2017/7/1 13:07,8,西北西,8,1,雨時々曇,8,1,曇後雨,8,1
2017/7/2,3.1,0,8,1,0,1,8,,,,1,1.9,8,1,27.3,8,1,84,8,1,1008.6,8,1,1005.8,8,1,9.8,8,1,25.7,8,1,16.48,8,1,1.0,0,8,1,0,1,8,1,32.0,8,2017/7/2 15:20,8,1,20.9,8,2017/7/2 04:39,8,1,南南東,8,1,4.2,8,2017/7/2 16:12,8,南南東,8,1,1007.4,0,8,2017/7/2 00:49,0,8,1,56,8,2017/7/2 15:02,8,1,0.5,0,8,2017/7/2 02:09,0,8,1,7.7,8,2017/7/2 16:20,8,南南東,8,1,曇,8,1,曇時々雨,8,1
2017/7/3,6.2,0,8,1,0,1,8,,,,1,2.5,8,1,28.5,8,1,75,8,1,1006.4,8,1,1003.7,8,1,10.0,8,1,28.3,8,1,20.50,8,1,0.0,0,8,1,0,1,8,1,32.5,8,2017/7/3 12:52,8,1,24.5,8,2017/7/3 04:50,8,1,南東,8,1,5.5,8,2017/7/3 14:13,8,南東,8,1,1003.4,0,8,2017/7/3 17:27,0,8,1,60,8,2017/7/3 12:50,8,1,0.0,0,8,2017/7/3 04:21,0,8,1,9.2,8,2017/7/3 16:41,8,南南西,8,1,曇,8,1,曇,8,1
2017/7/4,0.1,0,8,1,0,1,8,,,,1,2.0,8,1,29.1,8,1,83,8,1,1005.0,8,1,1002.3,8,1,10.0,8,1,26.8,8,1,8.41,8,1,15.0,0,8,1,0,1,8,1,29.9,8,2017/7/4 10:52,8,1,23.5,8,2017/7/5 0:00,8,1,南南東,8,1,4.3,8,2017/7/4 21:25,8,南,8,1,1001.6,0,8,2017/7/5 0:00,0,8,1,65,8,2017/7/4 13:44,8,1,1.5,0,8,2017/7/4 21:18,0,8,1,6.8,8,2017/7/4 19:26,8,南,8,1,曇,8,1,雨後曇時々晴,8,1
2017/7/5,5.0,0,8,1,0,1,8,,,,1,3.1,8,1,27.8,8,1,82,8,1,1006.4,8,1,1003.6,8,1,9.0,8,1,26.3,8,1,18.95,8,1,0.5,0,8,1,0,1,8,1,31.4,8,2017/7/5 12:57,8,1,21.6,8,2017/7/5 04:47,8,1,南南東,8,1,5.7,8,2017/7/5 14:02,8,南東,8,1,1001.4,0,8,2017/7/5 00:28,0,8,1,59,8,2017/7/5 12:55,8,1,0.5,0,8,2017/7/5 22:54,0,8,1,9.6,8,2017/7/5 02:09,8,西北西,8,1,曇一時晴,8,1,曇一時雨,8,1
2017/7/6,6.8,0,8,1,0,1,8,,,,1,3.1,8,1,25.0,8,1,74,8,1,1011.3,8,1,1008.5,8,1,7.8,8,1,26.2,8,1,20.45,8,1,0.0,0,8,1,0,1,8,1,30.7,8,2017/7/6 13:33,8,1,23.2,8,2017/7/6 04:35,8,1,南東,8,1,6.6,8,2017/7/6 16:54,8,南東,8,1,1010.0,0,8,2017/7/6 16:30,0,8,1,55,8,2017/7/6 16:00,8,1,0.0,0,8,2017/7/6 01:04,0,8,1,10.0,8,2017/7/6 16:54,8,南南東,8,1,曇時々晴,8,1,曇時々晴,8,1
2017/7/7,10.9,0,8,1,0,1,8,,,,1,2.6,8,1,26.1,8,1,74,8,1,1010.8,8,1,1008.1,8,1,5.0,8,1,27.0,8,1,24.24,8,1,0.0,0,8,1,0,1,8,1,32.3,8,2017/7/7 13:49,8,1,23.0,8,2017/7/7 04:25,8,1,南,8,1,5.4,8,2017/7/7 18:16,8,南南東,8,1,1009.0,0,8,2017/7/7 16:23,0,8,1,48,8,2017/7/7 13:50,8,1,0.0,0,8,2017/7/7 10:01,0,8,1,8.1,8,2017/7/7 18:08,8,南,8,1,晴,8,1,快晴,8,1
2017/7/8,12.6,0,8,1,0,1,8,,,,1,2.6,8,1,25.5,8,1,69,8,1,1010.5,8,1,1007.8,8,1,1.0,8,1,27.9,8,1,25.45,8,1,0,1,8,1,0,1,8,1,33.7,8,2017/7/8 13:57,8,1,22.8,8,2017/7/8 05:07,8,1,南,8,1,5.5,8,2017/7/8 15:53,8,南東,8,1,1009.2,0,8,2017/7/8 15:29,0,8,1,47,8,2017/7/8 14:35,8,1,0,1,8,2017/7/9 0:00,1,8,1,9.3,8,2017/7/8 16:57,8,南,8,1,晴,8,1,晴,8,1
2017/7/9,13.1,0,8,1,0,1,8,,,,1,2.9,8,1,28.1,8,1,78,8,1,1010.1,8,1,1007.4,8,1,2.5,8,1,27.3,8,1,26.66,8,1,0,1,8,1,0,1,8,1,32.5,8,2017/7/9 13:09,8,1,23.0,8,2017/7/9 04:46,8,1,南南東,8,1,6.7,8,2017/7/9 11:54,8,南南東,8,1,1008.3,0,8,2017/7/9 17:40,0,8,1,55,8,2017/7/9 12:54,8,1,0,1,8,2017/7/10 0:00,1,8,1,9.3,8,2017/7/9 15:04,8,南南東,8,1,晴後一時薄曇,8,1,晴,8,1
2017/7/10,13.5,0,8,1,0,1,8,,,,1,3.7,8,1,28.3,8,1,79,8,1,1010.6,8,1,1007.8,8,1,1.5,8,1,27.4,8,1,28.01,8,1,0,1,8,1,0,1,8,1,32.1,8,2017/7/10 13:44,8,1,23.0,8,2017/7/10 04:30,8,1,南,8,1,7.3,8,2017/7/10 12:34,8,南南東,8,1,1009.4,0,8,2017/7/10 15:52,0,8,1,61,8,2017/7/10 13:52,8,1,0,1,8,2017/7/11 0:00,1,8,1,12.7,8,2017/7/10 16:16,8,南南東,8,1,晴,8,1,晴後時々曇,8,1
